date,amount,productCategory,region
2024-09-08,892,Local Tailoring,Chennai Central
2025-10-04,10062,Local Tailoring,Delhi Old City
2025-11-21,13901,Handmade Crafts,Chennai Central
2025-03-29,6994,Organic Produce,Pune Rural
2024-09-08,6576,Handmade Crafts,Mumbai Suburban
2025-07-06,6055,Kirana Store,Chennai Central
2024-04-06,1774,Handmade Crafts,Mumbai Suburban
2025-11-05,4425,Kirana Store,Pune Rural
2024-11-27,7409,Kirana Store,Delhi Old City
2024-08-24,4327,Kirana Store,Mumbai Suburban
2025-09-02,7934,Kirana Store,Delhi Old City
2025-09-03,3524,Kirana Store,Bangalore South
2024-03-31,3864,Local Tailoring,Mumbai Suburban
2024-03-30,10583,Local Tailoring,Pune Rural
2025-08-03,2360,Local Tailoring,Delhi Old City
2025-08-11,2088,Organic Produce,Mumbai Suburban
2025-03-16,10102,Handmade Crafts,Pune Rural
2024-06-07,13213,Kirana Store,Pune Rural
2024-02-26,8348,Kirana Store,Bangalore South
2024-07-10,9321,Handmade Crafts,Bangalore South
2024-07-27,7462,Organic Produce,Delhi Old City
2025-03-29,5626,Handmade Crafts,Mumbai Suburban
2025-03-20,3401,Street Food,Chennai Central
2025-01-25,9204,Handmade Crafts,Delhi Old City
2025-03-12,10190,Kirana Store,Mumbai Suburban
2024-04-07,11252,Kirana Store,Chennai Central
2025-01-31,12795,Street Food,Chennai Central
2025-03-18,9025,Organic Produce,Bangalore South
2025-01-02,12817,Handmade Crafts,Bangalore South
2024-01-26,612,Handmade Crafts,Pune Rural
2025-07-20,11885,Street Food,Mumbai Suburban
2024-04-28,5667,Local Tailoring,Pune Rural
2024-09-06,5831,Local Tailoring,Mumbai Suburban
2024-10-05,8282,Local Tailoring,Pune Rural
2025-11-07,9225,Kirana Store,Mumbai Suburban
2025-01-24,4400,Local Tailoring,Mumbai Suburban
2025-03-28,10254,Handmade Crafts,Chennai Central
2025-09-04,14857,Local Tailoring,Bangalore South
2024-04-04,6928,Local Tailoring,Chennai Central
2024-08-25,10526,Organic Produce,Chennai Central
2024-01-21,4510,Handmade Crafts,Chennai Central
2025-09-02,9367,Street Food,Pune Rural
2025-09-27,11590,Street Food,Chennai Central
2025-06-02,13272,Local Tailoring,Bangalore South
2024-07-29,4495,Kirana Store,Pune Rural
2024-11-12,2513,Organic Produce,Pune Rural
2025-07-19,9671,Street Food,Chennai Central
2025-05-02,10882,Handmade Crafts,Delhi Old City
2024-02-01,14369,Organic Produce,Chennai Central
2025-04-29,8295,Local Tailoring,Pune Rural
2025-11-28,8965,Handmade Crafts,Delhi Old City
2024-05-16,11699,Handmade Crafts,Bangalore South
2026-01-05,7157,Handmade Crafts,Mumbai Suburban
2025-12-29,6048,Kirana Store,Chennai Central
2024-03-13,7956,Handmade Crafts,Pune Rural
2024-10-16,3946,Organic Produce,Delhi Old City
2024-10-29,12732,Kirana Store,Chennai Central
2024-05-28,13342,Handmade Crafts,Delhi Old City
2024-12-02,7718,Organic Produce,Bangalore South
2025-02-09,2593,Local Tailoring,Chennai Central
2024-08-10,12736,Kirana Store,Mumbai Suburban
2024-12-12,8127,Street Food,Mumbai Suburban
2024-04-01,4962,Handmade Crafts,Pune Rural
2024-09-29,2108,Local Tailoring,Mumbai Suburban
2025-12-02,9359,Street Food,Chennai Central
2025-01-10,7253,Kirana Store,Mumbai Suburban
2024-03-16,13524,Handmade Crafts,Chennai Central
2024-11-06,9056,Street Food,Mumbai Suburban
2025-10-07,646,Street Food,Chennai Central
2024-11-10,12791,Kirana Store,Delhi Old City
2024-01-27,6541,Organic Produce,Bangalore South
2025-03-21,770,Kirana Store,Pune Rural
2025-01-17,565,Street Food,Pune Rural
2025-08-06,6865,Kirana Store,Chennai Central
2025-07-19,12248,Local Tailoring,Chennai Central
2025-06-26,1291,Organic Produce,Delhi Old City
2024-10-20,10929,Organic Produce,Delhi Old City
2025-01-04,3382,Kirana Store,Pune Rural
2024-05-17,4118,Local Tailoring,Delhi Old City
2024-05-23,7189,Handmade Crafts,Delhi Old City
2025-04-18,4928,Local Tailoring,Pune Rural
2025-12-07,10835,Kirana Store,Chennai Central
2024-03-03,13913,Kirana Store,Delhi Old City
2024-07-21,14819,Local Tailoring,Bangalore South
2025-09-20,7492,Handmade Crafts,Bangalore South
2025-04-19,10945,Handmade Crafts,Bangalore South
2025-05-21,12837,Kirana Store,Mumbai Suburban
2024-07-19,875,Kirana Store,Chennai Central
2025-10-19,5043,Local Tailoring,Pune Rural
2024-09-18,10150,Kirana Store,Chennai Central
2024-06-14,7184,Organic Produce,Delhi Old City
2025-11-24,13019,Street Food,Pune Rural
2026-01-04,12901,Street Food,Bangalore South
2025-10-23,7773,Local Tailoring,Chennai Central
2024-09-04,1615,Handmade Crafts,Pune Rural
2024-06-20,9490,Kirana Store,Pune Rural
2024-06-28,5176,Local Tailoring,Delhi Old City
2025-10-13,3257,Organic Produce,Pune Rural
2025-12-08,4997,Handmade Crafts,Chennai Central
2024-09-14,10491,Street Food,Chennai Central
2025-11-07,13594,Local Tailoring,Mumbai Suburban
2025-06-06,12105,Street Food,Bangalore South
2024-02-17,5531,Kirana Store,Bangalore South
2024-05-18,4761,Handmade Crafts,Mumbai Suburban
2025-07-12,2821,Local Tailoring,Mumbai Suburban
2025-04-16,9507,Handmade Crafts,Bangalore South
2025-10-24,14224,Organic Produce,Bangalore South
2024-09-20,3115,Local Tailoring,Bangalore South
2026-01-07,8863,Kirana Store,Delhi Old City
2024-03-12,10019,Kirana Store,Chennai Central
2024-05-04,7201,Street Food,Mumbai Suburban
2024-10-17,12110,Local Tailoring,Pune Rural
2024-03-18,14841,Organic Produce,Bangalore South
2024-10-13,10812,Handmade Crafts,Delhi Old City
2024-11-05,3684,Kirana Store,Mumbai Suburban
2024-03-02,5042,Local Tailoring,Mumbai Suburban
2024-02-18,11344,Kirana Store,Pune Rural
2025-01-12,5475,Handmade Crafts,Delhi Old City
2024-11-19,6261,Organic Produce,Bangalore South
2024-09-11,7939,Kirana Store,Delhi Old City
2024-06-09,5781,Local Tailoring,Mumbai Suburban
2025-08-26,699,Street Food,Bangalore South
2024-04-02,12244,Organic Produce,Chennai Central
2024-09-01,7859,Organic Produce,Mumbai Suburban
2025-08-23,7280,Street Food,Bangalore South
2025-02-08,4200,Handmade Crafts,Mumbai Suburban
2024-07-22,4472,Street Food,Chennai Central
2025-03-07,11503,Kirana Store,Mumbai Suburban
2024-02-16,14730,Kirana Store,Delhi Old City
2025-03-20,12080,Organic Produce,Delhi Old City
2024-01-25,8612,Handmade Crafts,Pune Rural
2025-07-07,9965,Street Food,Mumbai Suburban
2024-06-02,9379,Kirana Store,Chennai Central
2024-01-26,12238,Organic Produce,Delhi Old City
2024-03-24,10706,Organic Produce,Pune Rural
2025-02-12,10099,Organic Produce,Mumbai Suburban
2025-08-28,6649,Handmade Crafts,Chennai Central
2025-10-30,4496,Kirana Store,Pune Rural
2025-05-31,13095,Organic Produce,Bangalore South
2025-05-06,4647,Organic Produce,Mumbai Suburban
2025-02-19,10980,Kirana Store,Pune Rural
2025-07-25,4879,Local Tailoring,Bangalore South
2024-02-17,8771,Street Food,Delhi Old City
2025-04-06,7075,Local Tailoring,Chennai Central
2025-12-29,6743,Organic Produce,Pune Rural
2025-10-24,6745,Organic Produce,Mumbai Suburban
2025-08-21,14180,Street Food,Chennai Central
2024-05-08,13769,Kirana Store,Delhi Old City
2024-10-16,8342,Street Food,Mumbai Suburban
2025-07-31,9257,Kirana Store,Mumbai Suburban
2025-05-06,6574,Kirana Store,Pune Rural
2024-06-30,3750,Street Food,Bangalore South
2024-02-25,2503,Local Tailoring,Pune Rural
2025-11-25,5593,Kirana Store,Chennai Central
2025-02-14,9884,Local Tailoring,Pune Rural
2025-10-30,14564,Local Tailoring,Bangalore South
2024-05-06,4079,Kirana Store,Delhi Old City
2024-06-01,6219,Street Food,Mumbai Suburban
2024-10-04,4680,Kirana Store,Mumbai Suburban
2025-07-13,9266,Organic Produce,Pune Rural
2025-08-30,5909,Street Food,Chennai Central
2024-09-05,5757,Handmade Crafts,Pune Rural
2024-11-29,8095,Organic Produce,Mumbai Suburban
2024-06-07,6784,Organic Produce,Bangalore South
2024-02-04,815,Street Food,Pune Rural
2024-04-11,9807,Kirana Store,Chennai Central
2024-10-11,10673,Street Food,Pune Rural
2024-11-05,3309,Organic Produce,Mumbai Suburban
2025-07-24,2728,Organic Produce,Mumbai Suburban
2024-03-26,2768,Street Food,Chennai Central
2025-03-29,1506,Handmade Crafts,Chennai Central
2024-12-11,11709,Kirana Store,Pune Rural
2024-12-07,3992,Street Food,Delhi Old City
2024-08-28,5541,Street Food,Mumbai Suburban
2024-09-05,898,Local Tailoring,Bangalore South
2025-03-27,2047,Kirana Store,Bangalore South
2025-04-14,8144,Kirana Store,Pune Rural
2025-10-19,14062,Organic Produce,Pune Rural
2025-12-26,6610,Street Food,Pune Rural
2025-11-28,11801,Handmade Crafts,Mumbai Suburban
2024-08-27,10140,Organic Produce,Delhi Old City
2025-05-31,4705,Handmade Crafts,Delhi Old City
2024-10-05,12966,Kirana Store,Bangalore South
2024-09-24,13521,Kirana Store,Delhi Old City
2025-12-26,9530,Street Food,Pune Rural
2024-10-30,2801,Street Food,Pune Rural
2024-08-30,13787,Street Food,Chennai Central
2024-05-28,8616,Handmade Crafts,Pune Rural
2024-06-16,10403,Handmade Crafts,Pune Rural
2025-06-17,14674,Handmade Crafts,Bangalore South
2025-04-14,5854,Local Tailoring,Delhi Old City
2024-05-11,2140,Kirana Store,Bangalore South
2024-10-14,10797,Handmade Crafts,Delhi Old City
2024-02-06,10948,Organic Produce,Chennai Central
2024-12-26,10402,Handmade Crafts,Delhi Old City
2025-08-28,12777,Organic Produce,Bangalore South
2025-09-13,2417,Kirana Store,Delhi Old City
2024-12-04,11130,Street Food,Chennai Central
2025-10-01,1988,Kirana Store,Mumbai Suburban
2025-03-06,10867,Handmade Crafts,Chennai Central
2025-11-24,11610,Kirana Store,Bangalore South
2024-11-07,6975,Kirana Store,Bangalore South
2024-05-22,4697,Kirana Store,Chennai Central
2025-02-02,572,Handmade Crafts,Bangalore South
2024-12-25,4594,Local Tailoring,Delhi Old City
2024-12-03,4387,Organic Produce,Pune Rural
2025-09-02,14571,Handmade Crafts,Delhi Old City
2025-08-30,1717,Organic Produce,Bangalore South
2025-09-24,5986,Local Tailoring,Bangalore South
2025-11-25,4869,Local Tailoring,Mumbai Suburban
2025-01-02,5945,Kirana Store,Chennai Central
2025-01-21,14134,Organic Produce,Pune Rural
2025-04-01,3944,Organic Produce,Bangalore South
2024-05-13,578,Organic Produce,Mumbai Suburban
2025-05-04,3949,Street Food,Mumbai Suburban
2025-11-07,5876,Street Food,Chennai Central
2025-12-24,3733,Street Food,Mumbai Suburban
2024-10-14,14215,Local Tailoring,Bangalore South
2025-04-09,4792,Handmade Crafts,Bangalore South
2025-08-25,1495,Local Tailoring,Pune Rural
2024-08-15,6929,Handmade Crafts,Delhi Old City
2025-06-15,5897,Street Food,Delhi Old City
2025-03-24,10465,Handmade Crafts,Pune Rural
2026-01-02,10803,Street Food,Mumbai Suburban
2024-07-09,2101,Street Food,Mumbai Suburban
2025-11-24,6496,Organic Produce,Pune Rural
2024-12-17,7207,Handmade Crafts,Delhi Old City
2024-03-13,5600,Kirana Store,Delhi Old City
2025-07-05,6718,Handmade Crafts,Delhi Old City
2025-03-24,14347,Street Food,Delhi Old City
2024-09-14,5893,Street Food,Delhi Old City
2024-02-23,6171,Street Food,Bangalore South
2025-02-20,4524,Kirana Store,Chennai Central
2025-03-08,12058,Handmade Crafts,Mumbai Suburban
2025-12-15,5837,Kirana Store,Bangalore South
2024-03-20,3034,Local Tailoring,Delhi Old City
2025-09-18,1127,Kirana Store,Chennai Central
2024-12-23,14195,Local Tailoring,Pune Rural
2024-02-22,12481,Handmade Crafts,Chennai Central
2024-09-17,9638,Organic Produce,Pune Rural
2025-08-24,13274,Street Food,Bangalore South
2025-03-28,6915,Street Food,Bangalore South
2025-06-17,770,Organic Produce,Pune Rural
2025-04-03,14432,Kirana Store,Chennai Central
2024-05-07,9444,Kirana Store,Pune Rural
2025-11-08,6000,Local Tailoring,Bangalore South
2024-11-14,14158,Local Tailoring,Chennai Central
2025-01-19,9743,Kirana Store,Chennai Central
2025-01-23,6352,Organic Produce,Chennai Central
2025-12-16,14848,Local Tailoring,Bangalore South
2024-12-26,9481,Local Tailoring,Pune Rural
2025-04-06,6859,Local Tailoring,Chennai Central
2024-12-30,4739,Local Tailoring,Bangalore South
2024-02-03,12636,Organic Produce,Pune Rural
2024-03-08,5762,Local Tailoring,Bangalore South
2024-12-22,4152,Kirana Store,Mumbai Suburban
2025-01-22,1082,Handmade Crafts,Pune Rural
2024-07-21,1270,Street Food,Delhi Old City
2024-12-11,8630,Kirana Store,Delhi Old City
2025-11-03,11015,Street Food,Chennai Central
2024-08-01,6863,Street Food,Delhi Old City
2025-07-03,10929,Local Tailoring,Mumbai Suburban
2024-07-07,10781,Local Tailoring,Pune Rural
2025-10-03,2289,Street Food,Mumbai Suburban
2024-10-07,10055,Handmade Crafts,Bangalore South
2024-12-13,11783,Kirana Store,Chennai Central
2025-08-10,7202,Street Food,Pune Rural
2024-03-21,2232,Street Food,Mumbai Suburban
2025-12-10,10676,Kirana Store,Chennai Central
2024-05-31,5296,Kirana Store,Delhi Old City
2024-02-23,1930,Local Tailoring,Delhi Old City
2025-09-30,4055,Local Tailoring,Bangalore South
2025-11-14,10433,Street Food,Mumbai Suburban
2025-11-26,4223,Local Tailoring,Pune Rural
2024-11-17,4553,Street Food,Bangalore South
2024-01-27,6124,Kirana Store,Mumbai Suburban
2024-08-03,9708,Local Tailoring,Pune Rural
2024-01-12,3662,Street Food,Bangalore South
2024-07-14,10217,Handmade Crafts,Mumbai Suburban
2025-01-07,11444,Organic Produce,Delhi Old City
2025-09-24,1723,Kirana Store,Mumbai Suburban
2024-03-24,5595,Organic Produce,Chennai Central
2024-05-03,9619,Street Food,Bangalore South
2025-05-18,14480,Handmade Crafts,Mumbai Suburban
2025-01-22,13713,Street Food,Chennai Central
2025-02-28,3949,Local Tailoring,Bangalore South
2025-08-19,10650,Handmade Crafts,Chennai Central
2024-09-28,3293,Street Food,Bangalore South
2024-06-21,1679,Organic Produce,Pune Rural
2025-01-05,14031,Handmade Crafts,Bangalore South
2024-03-09,12695,Kirana Store,Chennai Central
2024-01-22,4907,Local Tailoring,Delhi Old City
2024-02-23,3623,Handmade Crafts,Mumbai Suburban
2024-12-05,10637,Local Tailoring,Pune Rural
2026-01-04,4183,Street Food,Pune Rural
2024-01-10,14697,Kirana Store,Chennai Central
2024-06-12,3302,Street Food,Bangalore South
2024-01-22,7831,Organic Produce,Delhi Old City
2024-04-19,2935,Handmade Crafts,Pune Rural
2025-01-22,3103,Street Food,Mumbai Suburban
2024-03-10,13183,Kirana Store,Bangalore South
2025-12-14,9369,Local Tailoring,Mumbai Suburban
2024-11-07,2897,Handmade Crafts,Mumbai Suburban
2024-07-14,13600,Street Food,Delhi Old City
2025-08-23,9299,Street Food,Chennai Central
2025-09-11,6170,Kirana Store,Bangalore South
2024-10-24,4240,Handmade Crafts,Delhi Old City
2025-01-27,13167,Organic Produce,Mumbai Suburban
2025-12-03,2312,Street Food,Delhi Old City
2025-05-24,6780,Street Food,Delhi Old City
2024-08-04,1389,Street Food,Delhi Old City
2024-12-16,9550,Organic Produce,Chennai Central
2024-08-24,4019,Kirana Store,Delhi Old City
2025-11-19,1474,Kirana Store,Bangalore South
2025-03-25,2862,Organic Produce,Pune Rural
2025-07-24,5963,Local Tailoring,Bangalore South
2024-11-23,3723,Kirana Store,Bangalore South
2025-05-05,12495,Local Tailoring,Pune Rural
2025-06-29,2190,Handmade Crafts,Bangalore South
2025-06-17,9785,Street Food,Pune Rural
2025-06-12,8379,Local Tailoring,Delhi Old City
2025-03-26,12175,Organic Produce,Mumbai Suburban
2024-07-31,3940,Organic Produce,Pune Rural
2024-01-29,14666,Organic Produce,Delhi Old City
2025-03-09,6707,Kirana Store,Pune Rural
2025-10-28,11337,Kirana Store,Chennai Central
2025-07-05,4220,Handmade Crafts,Bangalore South
2025-05-09,7208,Kirana Store,Chennai Central
2025-12-16,6534,Handmade Crafts,Mumbai Suburban
2024-12-30,12947,Kirana Store,Chennai Central
2024-01-22,5487,Organic Produce,Mumbai Suburban
2024-12-20,1471,Kirana Store,Bangalore South
2024-02-03,5605,Organic Produce,Delhi Old City
2024-06-24,2997,Local Tailoring,Mumbai Suburban
2025-04-18,14037,Kirana Store,Chennai Central
2024-06-21,763,Handmade Crafts,Bangalore South
2025-12-09,4741,Handmade Crafts,Delhi Old City
2024-11-06,755,Kirana Store,Pune Rural
2025-07-29,14697,Street Food,Bangalore South
2024-11-14,13442,Organic Produce,Pune Rural
2024-10-09,7752,Local Tailoring,Pune Rural
2025-06-28,7514,Organic Produce,Pune Rural
2024-05-23,1817,Organic Produce,Bangalore South
2025-10-23,6800,Organic Produce,Mumbai Suburban
2025-10-14,2288,Organic Produce,Mumbai Suburban
2025-03-28,3855,Kirana Store,Mumbai Suburban
2024-09-05,8305,Kirana Store,Chennai Central
2025-01-23,7969,Organic Produce,Mumbai Suburban
2025-11-16,1001,Kirana Store,Chennai Central
2025-02-04,4589,Local Tailoring,Bangalore South
2024-10-30,2370,Organic Produce,Delhi Old City
2025-10-27,9623,Handmade Crafts,Delhi Old City
2025-03-24,1839,Street Food,Chennai Central
2024-04-16,652,Handmade Crafts,Delhi Old City
2024-08-03,14590,Kirana Store,Delhi Old City
2024-03-20,6609,Organic Produce,Chennai Central
2025-07-10,13782,Local Tailoring,Pune Rural
2025-10-18,6641,Street Food,Delhi Old City
2024-06-23,5169,Local Tailoring,Mumbai Suburban
2024-07-07,10208,Street Food,Mumbai Suburban
2024-11-07,9524,Organic Produce,Mumbai Suburban
2025-06-14,675,Kirana Store,Pune Rural
2024-03-09,2789,Local Tailoring,Delhi Old City
2024-10-24,4063,Street Food,Chennai Central
2025-05-15,8912,Local Tailoring,Delhi Old City
2025-05-26,878,Organic Produce,Mumbai Suburban
2025-06-15,9489,Handmade Crafts,Delhi Old City
2025-05-27,12575,Street Food,Chennai Central
2025-09-03,6092,Organic Produce,Delhi Old City
2025-02-18,12138,Handmade Crafts,Delhi Old City
2024-02-18,9137,Handmade Crafts,Chennai Central
2025-08-12,1813,Organic Produce,Chennai Central
2025-09-15,6736,Street Food,Mumbai Suburban
2024-09-26,2801,Kirana Store,Delhi Old City
2024-06-14,14402,Handmade Crafts,Chennai Central
2025-06-22,6807,Handmade Crafts,Chennai Central
2025-04-08,5557,Local Tailoring,Bangalore South
2025-09-09,14146,Street Food,Delhi Old City
2025-01-26,10768,Kirana Store,Pune Rural
2024-05-09,7005,Handmade Crafts,Chennai Central
2024-05-16,4038,Local Tailoring,Pune Rural
2024-07-31,12106,Kirana Store,Bangalore South
2025-09-17,2182,Kirana Store,Delhi Old City
2024-09-13,5940,Handmade Crafts,Bangalore South
2025-12-17,2748,Kirana Store,Chennai Central
2024-03-13,5434,Kirana Store,Mumbai Suburban
2025-09-01,14622,Organic Produce,Chennai Central
2024-07-14,14368,Handmade Crafts,Delhi Old City
2025-10-27,4261,Kirana Store,Chennai Central
2024-09-11,3654,Handmade Crafts,Bangalore South
2024-02-16,6678,Street Food,Chennai Central
2024-03-14,8817,Street Food,Chennai Central
2025-07-03,9370,Street Food,Delhi Old City
2024-02-22,1608,Street Food,Pune Rural
2025-11-29,5512,Kirana Store,Pune Rural
2025-04-11,4490,Street Food,Bangalore South
2025-12-21,5926,Local Tailoring,Bangalore South
2024-04-20,11901,Kirana Store,Mumbai Suburban
2025-08-11,14916,Street Food,Chennai Central
2025-03-31,6782,Local Tailoring,Mumbai Suburban
2024-10-06,1482,Kirana Store,Bangalore South
2025-02-20,10306,Kirana Store,Bangalore South
2025-01-23,9701,Street Food,Bangalore South
2025-06-22,4395,Organic Produce,Delhi Old City
2024-07-29,4756,Local Tailoring,Mumbai Suburban
2024-02-27,13237,Street Food,Delhi Old City
2024-02-04,11311,Handmade Crafts,Pune Rural
2024-07-08,11792,Organic Produce,Delhi Old City
2024-12-21,6798,Street Food,Chennai Central
2025-11-04,14535,Organic Produce,Delhi Old City
2025-07-01,9257,Local Tailoring,Delhi Old City
2025-11-17,1393,Handmade Crafts,Delhi Old City
2025-11-17,12750,Handmade Crafts,Bangalore South
2024-03-02,14351,Organic Produce,Mumbai Suburban
2025-08-28,5246,Handmade Crafts,Pune Rural
2024-06-11,12616,Organic Produce,Pune Rural
2024-05-14,7560,Handmade Crafts,Mumbai Suburban
2025-01-15,14090,Kirana Store,Bangalore South
2024-02-12,5749,Kirana Store,Delhi Old City
2024-06-25,9422,Kirana Store,Mumbai Suburban
2025-12-27,2147,Local Tailoring,Bangalore South
2025-03-21,5003,Handmade Crafts,Delhi Old City
2024-03-11,12943,Handmade Crafts,Bangalore South
2025-03-14,13840,Street Food,Delhi Old City
2024-08-09,13284,Organic Produce,Bangalore South
2025-12-25,2486,Street Food,Pune Rural
2024-05-16,2655,Handmade Crafts,Chennai Central
2025-03-13,4059,Street Food,Delhi Old City
2024-05-16,14640,Organic Produce,Delhi Old City
2024-10-04,13155,Kirana Store,Chennai Central
2025-06-14,10513,Local Tailoring,Delhi Old City
2024-07-27,12937,Handmade Crafts,Pune Rural
2025-03-12,7425,Street Food,Mumbai Suburban
2025-05-29,11589,Organic Produce,Chennai Central
2024-03-22,5529,Street Food,Pune Rural
2025-01-17,6183,Handmade Crafts,Chennai Central
2025-03-06,2379,Street Food,Mumbai Suburban
2024-05-21,8665,Local Tailoring,Mumbai Suburban
2024-12-14,2204,Kirana Store,Chennai Central
2025-10-27,1601,Kirana Store,Delhi Old City
2024-03-02,11095,Kirana Store,Delhi Old City
2025-01-25,10153,Kirana Store,Chennai Central
2025-03-13,10427,Local Tailoring,Chennai Central
2024-09-28,10091,Handmade Crafts,Delhi Old City
2025-05-06,14969,Kirana Store,Mumbai Suburban
2026-01-05,14268,Street Food,Bangalore South
2025-12-15,3024,Organic Produce,Delhi Old City
2025-08-16,12252,Local Tailoring,Bangalore South
2025-11-24,5789,Handmade Crafts,Pune Rural
2025-08-02,5391,Handmade Crafts,Chennai Central
2024-03-13,13542,Street Food,Mumbai Suburban
2025-01-13,7497,Handmade Crafts,Bangalore South
2024-11-07,9974,Organic Produce,Delhi Old City
2025-02-01,3180,Organic Produce,Chennai Central
2026-01-03,2733,Street Food,Mumbai Suburban
2024-03-18,3371,Organic Produce,Mumbai Suburban
2026-01-07,9500,Street Food,Pune Rural
2025-01-12,7502,Local Tailoring,Pune Rural
2025-04-03,12395,Organic Produce,Chennai Central
2025-02-23,11319,Local Tailoring,Mumbai Suburban
2025-06-30,9405,Kirana Store,Chennai Central
2024-09-15,8211,Street Food,Pune Rural
2026-01-06,9847,Organic Produce,Delhi Old City
2025-11-09,11686,Handmade Crafts,Chennai Central
2024-08-16,2027,Handmade Crafts,Mumbai Suburban
2024-08-22,4702,Organic Produce,Chennai Central
2024-09-09,3348,Local Tailoring,Mumbai Suburban
2024-03-19,9986,Street Food,Bangalore South
2025-08-25,14153,Local Tailoring,Bangalore South
2025-01-15,11271,Handmade Crafts,Chennai Central
2025-05-07,2963,Handmade Crafts,Pune Rural
2024-09-27,9463,Kirana Store,Pune Rural
2025-06-10,8992,Handmade Crafts,Pune Rural
2025-11-24,12487,Organic Produce,Delhi Old City
2024-10-11,2150,Organic Produce,Delhi Old City
2025-02-27,1485,Street Food,Chennai Central
2024-12-09,7999,Local Tailoring,Delhi Old City
2025-02-21,7087,Local Tailoring,Pune Rural
2025-10-07,6808,Organic Produce,Delhi Old City
2024-11-09,14863,Street Food,Pune Rural
2025-06-04,6961,Handmade Crafts,Mumbai Suburban
2025-09-04,948,Kirana Store,Mumbai Suburban
2025-02-14,6300,Handmade Crafts,Pune Rural
2024-07-13,7737,Handmade Crafts,Mumbai Suburban
2024-06-30,14136,Local Tailoring,Chennai Central
2025-05-16,9097,Organic Produce,Delhi Old City
2024-06-28,3310,Organic Produce,Delhi Old City
2024-05-27,3483,Organic Produce,Pune Rural
2024-06-27,8869,Kirana Store,Mumbai Suburban
2024-07-27,10147,Local Tailoring,Mumbai Suburban
2024-10-31,9096,Handmade Crafts,Pune Rural
2025-06-26,9251,Street Food,Delhi Old City
2024-10-28,3520,Organic Produce,Delhi Old City
2024-06-17,13674,Handmade Crafts,Delhi Old City
2024-12-31,6315,Street Food,Chennai Central
2024-09-01,3695,Organic Produce,Bangalore South
2024-06-20,11912,Local Tailoring,Bangalore South
2025-06-02,12022,Handmade Crafts,Pune Rural
2025-05-07,1955,Kirana Store,Bangalore South
2024-03-01,6178,Organic Produce,Mumbai Suburban
2025-05-23,14421,Organic Produce,Mumbai Suburban
2025-05-20,11123,Local Tailoring,Bangalore South
2024-01-22,9998,Street Food,Chennai Central
2025-04-04,12766,Local Tailoring,Chennai Central
2024-02-14,11330,Handmade Crafts,Pune Rural
2025-01-15,13023,Street Food,Delhi Old City
2024-08-08,10063,Handmade Crafts,Mumbai Suburban
2025-07-15,14697,Organic Produce,Pune Rural
2025-03-26,11075,Handmade Crafts,Pune Rural
2025-09-27,9884,Local Tailoring,Delhi Old City
2024-12-01,838,Handmade Crafts,Pune Rural
2024-09-02,7599,Kirana Store,Pune Rural
2024-12-15,2141,Handmade Crafts,Bangalore South
2024-04-21,10363,Local Tailoring,Chennai Central
2024-10-25,4879,Street Food,Pune Rural
2024-05-07,5212,Kirana Store,Mumbai Suburban
2025-12-05,2253,Street Food,Bangalore South
2024-04-02,969,Kirana Store,Delhi Old City
2024-06-14,2727,Kirana Store,Delhi Old City
2025-10-30,8175,Local Tailoring,Delhi Old City
2025-10-28,14089,Street Food,Pune Rural
2025-11-04,12491,Local Tailoring,Bangalore South
2025-06-24,510,Handmade Crafts,Pune Rural
2025-05-10,8251,Street Food,Pune Rural
2025-05-02,13227,Handmade Crafts,Mumbai Suburban
2025-12-21,14604,Street Food,Chennai Central
2024-07-30,9107,Kirana Store,Pune Rural
2024-09-09,12545,Street Food,Chennai Central
2025-09-17,10619,Organic Produce,Chennai Central
2024-12-12,9513,Handmade Crafts,Delhi Old City
2024-10-06,3429,Handmade Crafts,Delhi Old City
2025-04-20,2948,Handmade Crafts,Bangalore South
2024-07-21,4919,Street Food,Delhi Old City
2025-09-14,12753,Kirana Store,Pune Rural
2024-06-13,6754,Organic Produce,Mumbai Suburban
2024-03-05,12083,Street Food,Chennai Central
2024-02-26,3861,Kirana Store,Mumbai Suburban
2024-06-13,12876,Organic Produce,Mumbai Suburban
2025-09-11,6319,Handmade Crafts,Pune Rural
2024-05-08,10545,Organic Produce,Delhi Old City
2024-07-02,1693,Local Tailoring,Bangalore South
2024-07-03,13940,Organic Produce,Bangalore South
2025-09-13,14577,Organic Produce,Delhi Old City
2025-05-15,10514,Handmade Crafts,Bangalore South
2025-03-04,11648,Handmade Crafts,Chennai Central
2025-01-03,8241,Organic Produce,Chennai Central
2025-12-07,13417,Local Tailoring,Chennai Central
2024-10-10,14866,Handmade Crafts,Mumbai Suburban
2024-01-27,10257,Organic Produce,Chennai Central
2025-03-23,11156,Street Food,Pune Rural
2025-04-12,12394,Street Food,Bangalore South
2024-11-26,6158,Kirana Store,Delhi Old City
2025-11-17,1908,Organic Produce,Chennai Central
2025-07-07,8347,Organic Produce,Chennai Central
2024-10-08,9553,Kirana Store,Chennai Central
2025-04-30,8309,Organic Produce,Chennai Central
2025-10-01,13943,Local Tailoring,Delhi Old City
2024-05-26,12148,Organic Produce,Mumbai Suburban
2025-01-09,12224,Street Food,Delhi Old City
2025-04-11,11201,Street Food,Bangalore South
2025-08-12,6155,Organic Produce,Chennai Central
