date,amount,productCategory,region,company
2024-10-07,636.07,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-04-14,3074.00,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-07-13,3293.08,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-09-19,4094.25,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-10-19,4007.00,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-09-16,661.78,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-04-25,2254.78,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-01-13,3082.10,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-10-04,3639.33,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2023-10-27,951.86,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-11-15,3921.22,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-02-13,1320.18,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-12-14,3983.80,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-06-02,4687.63,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-12-06,689.21,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-09-12,4840.90,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2023-12-10,3444.51,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-07-23,3711.73,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2024-09-20,3972.42,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-03-23,4203.64,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-02-14,4831.08,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-05-22,2239.16,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-10-10,1809.90,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-07-24,4978.14,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-03-04,3705.65,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-08-06,5207.69,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-07-24,5029.01,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-06-11,724.87,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-07-23,4644.07,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2024-12-22,4592.32,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-01-24,952.39,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-12-15,929.14,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-09-14,2348.67,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-09-11,835.96,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2023-04-10,4209.83,Handloom Towels,Old City,Lakshmi Silk Weavers
2024-12-25,4706.83,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-04-12,5125.86,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-09-09,2029.05,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-09-24,1804.30,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-02-16,3553.96,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-06-04,3970.47,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-01-30,3437.06,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-11-20,2644.60,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-10-22,2930.19,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-06-13,3688.10,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-09-03,2388.94,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-04-12,3790.13,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2024-07-02,3796.52,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-06-27,4221.49,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-09-29,5471.28,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-07-16,4382.66,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-08-18,4809.36,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-06-30,4441.55,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-09-25,1838.23,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2024-10-05,1997.91,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2023-06-30,5266.64,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-12-16,4553.78,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-06-21,800.14,Cotton Fabric,Old City,Lakshmi Silk Weavers
2023-01-05,830.60,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-02-28,532.49,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-01-12,2644.02,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2023-03-19,4920.86,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2024-01-22,1136.34,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-06-29,5429.46,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2024-12-06,555.25,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-04-05,734.12,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2023-08-24,1152.68,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2024-10-11,1616.61,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-11-28,549.84,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-11-24,1044.26,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-09-15,4827.50,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2024-10-19,2955.59,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2023-09-15,1877.62,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2023-06-30,1840.78,Cotton Fabric,Old City,Lakshmi Silk Weavers
2024-09-20,914.78,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-11-16,4232.56,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2024-02-14,4989.25,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-07-10,1111.49,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2023-08-09,3887.32,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-05-18,3846.81,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2024-11-11,3213.42,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-02-22,4348.35,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2023-01-27,5316.54,Cotton Fabric,Old City,Lakshmi Silk Weavers
2024-08-12,4800.74,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-01-02,2403.99,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2024-03-07,2656.17,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-04-09,1565.79,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-03-27,2498.08,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-04-25,4288.10,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2024-12-30,1136.61,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-02-10,2639.03,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-10-29,2395.03,Handloom Towels,Old City,Lakshmi Silk Weavers
2024-06-17,3512.34,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-06-15,4297.87,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-07-07,5060.24,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-10-23,3454.88,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-04-13,1452.33,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-11-29,3814.89,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-10-30,4446.06,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-04-25,2033.36,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-06-06,4770.55,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-09-18,4739.91,Handloom Towels,Old City,Lakshmi Silk Weavers
2024-07-19,1900.39,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2024-06-09,3361.92,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2023-02-20,4518.25,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-09-14,5026.70,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-05-15,1795.06,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-05-23,4753.60,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-12-09,1402.75,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-08-28,4348.88,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-11-07,2432.36,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2023-04-04,5168.39,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-10-04,4856.77,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-04-29,1126.78,Handloom Towels,Old City,Lakshmi Silk Weavers
2024-12-14,1397.28,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-03-02,2466.47,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-12-24,998.11,Handloom Towels,Old City,Lakshmi Silk Weavers
2023-12-07,3295.37,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-10-05,4439.07,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-08-12,2493.05,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-10-01,2682.76,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2024-06-11,3892.51,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-12-29,5116.60,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2023-02-08,5385.36,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-07-19,3102.54,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-10-18,837.48,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2024-10-28,4305.21,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2024-03-27,4927.81,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-11-22,3814.66,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-11-16,3179.07,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-11-18,5372.66,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-04-14,3890.90,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2023-10-07,3271.48,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-11-09,1735.74,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-04-15,643.53,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-06-10,3709.80,Cotton Fabric,Old City,Lakshmi Silk Weavers
2023-09-22,1863.14,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2024-09-19,2328.51,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-11-15,1231.68,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-07-05,2438.55,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-11-05,3136.18,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-06-05,634.16,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-05-25,4246.63,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-09-01,4616.34,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2023-01-04,4060.15,Handloom Towels,Old City,Lakshmi Silk Weavers
2023-03-31,4253.98,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-08-19,709.30,Handloom Towels,Old City,Lakshmi Silk Weavers
2023-11-01,1625.80,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2023-11-14,830.36,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2023-05-13,2988.31,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2024-06-09,1525.30,Handloom Towels,Old City,Lakshmi Silk Weavers
2024-01-26,4096.82,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-03-11,4127.01,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2023-02-02,3529.43,Handloom Towels,Old City,Lakshmi Silk Weavers
2023-03-30,1646.50,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-03-18,4359.40,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-09-05,4865.12,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2023-08-25,3139.39,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2023-11-22,3024.72,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2023-09-30,1676.25,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-07-09,3392.09,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2023-12-10,934.39,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-05-23,3869.97,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2023-06-12,4011.92,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2023-08-05,2682.67,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-09-10,4725.19,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-08-09,3287.51,Embroidery Thread,Old City,Lakshmi Silk Weavers
2024-08-01,1435.82,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2023-03-11,2688.14,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-02-15,3881.00,Cotton Fabric,Old City,Lakshmi Silk Weavers
2024-01-04,2988.30,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2023-11-03,725.41,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-03-17,1634.64,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-07-14,3478.81,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2023-08-30,4973.92,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-01-25,5393.07,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-06-06,1338.05,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-08-06,1602.52,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-08-21,5453.45,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-10-04,2807.94,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-01-02,1874.08,Cotton Fabric,Old City,Lakshmi Silk Weavers
2024-05-23,2981.50,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-09-03,5245.10,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2023-10-27,1142.67,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-08-04,3170.77,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-09-16,4742.84,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-02-23,3485.94,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2023-01-23,1661.45,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2023-02-14,2176.75,Embroidery Thread,Old City,Lakshmi Silk Weavers
2024-01-24,5023.43,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-10-14,2098.74,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-09-30,5376.16,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-11-04,2933.34,Embroidery Thread,Old City,Lakshmi Silk Weavers
2024-05-07,2527.23,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-02-23,3310.25,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-08-27,1186.62,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-05-07,5178.59,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2023-08-27,5303.23,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-06-22,947.68,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-08-01,2962.48,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-06-29,2261.06,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2024-06-03,4537.34,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-07-30,4046.66,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-08-13,4530.24,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-03-07,841.00,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-05-04,5256.34,Cotton Fabric,Old City,Lakshmi Silk Weavers
2023-01-27,4760.38,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-07-04,1412.68,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-07-03,2350.24,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-07-27,2697.92,Handloom Towels,Old City,Lakshmi Silk Weavers
2024-10-29,5158.10,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-11-06,4821.30,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-07-19,568.96,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-04-15,4814.71,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-12-30,2749.01,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-01-10,4572.90,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-04-13,4651.32,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2023-09-17,2129.93,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2023-01-29,3419.51,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-07-17,3318.70,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-11-28,1152.84,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-05-10,3878.24,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-02-06,1523.97,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-08-20,1384.22,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-07-05,1686.39,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2024-01-19,679.49,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2024-06-07,2117.67,Handloom Towels,Old City,Lakshmi Silk Weavers
2024-08-26,1788.03,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-04-14,1295.17,Embroidery Thread,Old City,Lakshmi Silk Weavers
2024-07-25,5205.93,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-12-23,4110.57,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-03-25,4556.60,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2024-10-14,2834.33,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2023-03-30,1670.60,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2023-03-27,1432.56,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-07-12,1733.02,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2023-04-21,1171.25,Cotton Fabric,Old City,Lakshmi Silk Weavers
2023-06-04,1302.04,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-04-25,4662.56,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-05-06,2618.73,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-07-13,706.08,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-12-30,696.85,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-05-02,3795.39,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-03-22,3973.15,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2024-07-12,2307.98,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-02-05,672.48,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2024-05-04,1555.78,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-03-01,2591.35,Handloom Towels,Old City,Lakshmi Silk Weavers
2023-09-20,4109.66,Handloom Towels,Old City,Lakshmi Silk Weavers
2023-07-01,993.51,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2023-08-27,2456.81,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-01-12,3391.98,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2024-05-30,4628.07,Embroidery Thread,Old City,Lakshmi Silk Weavers
2024-12-08,5163.49,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-07-23,3820.25,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-07-26,1984.08,Handloom Towels,Old City,Lakshmi Silk Weavers
2023-03-13,611.84,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-06-20,4713.96,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-06-16,3710.16,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-01-21,2672.13,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-06-12,3885.63,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-11-09,2386.32,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-04-12,5063.06,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-02-20,3039.52,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-09-15,4219.30,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-01-17,885.39,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-03-03,4351.76,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2024-06-06,4921.47,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-01-15,1176.76,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-03-31,4250.90,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2024-10-30,3719.29,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-06-05,3540.75,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2024-01-02,1458.78,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2023-09-07,3282.23,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-06-15,4144.48,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-10-16,4305.40,Handloom Towels,Old City,Lakshmi Silk Weavers
2023-05-14,4380.34,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2023-10-01,3965.51,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2023-12-22,3225.77,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2023-06-05,3920.11,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-04-28,4827.58,Handloom Towels,Old City,Lakshmi Silk Weavers
2023-02-15,2163.66,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-05-12,2203.31,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-03-08,5297.02,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-07-10,5174.04,Handloom Towels,Old City,Lakshmi Silk Weavers
2023-07-29,5367.26,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2024-08-08,1564.53,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2024-02-08,3830.93,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-01-05,2266.10,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-11-22,4140.43,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2024-03-12,830.37,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2024-03-25,4390.11,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2024-07-27,711.49,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-03-29,1358.06,Cotton Fabric,Old City,Lakshmi Silk Weavers
2024-02-27,1516.81,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-06-26,581.20,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2024-07-22,628.69,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-09-20,1657.70,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-04-08,2799.75,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-03-07,5425.35,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2023-03-21,3368.58,Handloom Towels,Old City,Lakshmi Silk Weavers
2024-10-05,3164.12,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2024-07-31,4000.73,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-06-09,3593.73,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-09-08,1636.75,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-08-09,1110.08,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-11-03,2539.41,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-09-29,5081.64,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-04-27,3450.79,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-01-06,1065.04,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-07-31,950.23,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-12-14,1367.06,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-04-02,3077.41,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-06-30,5287.75,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-01-31,3301.20,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-04-16,2777.00,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2023-09-26,5104.40,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-04-26,2677.90,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-06-23,4811.19,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
