2021-01-29,234647,Automobiles,Central - Nagpur
2023-12-14,133625,Information Technology,Central - Nagpur
2022-06-15,369540,Tea & Spices,East - Kolkata
2025-03-02,135725,Information Technology,East - Kolkata
2022-02-28,222069,Steel,West - Mumbai
2025-09-28,115414,Tea & Spices,Central - Nagpur
2024-08-27,362232,Tea & Spices,Central - Nagpur
2021-05-31,212617,Steel,Central - Nagpur
2022-06-08,223275,Tea & Spices,East - Kolkata
2024-11-27,237104,Information Technology,East - Kolkata
2025-06-10,378410,Information Technology,East - Kolkata
2024-07-20,81286,Textiles,North - Delhi
2024-08-07,233196,Textiles,Central - Nagpur
2022-09-15,326970,Tea & Spices,West - Mumbai
2025-07-08,450949,Automobiles,Central - Nagpur
2023-01-06,108815,Information Technology,South - Bengaluru
2023-04-08,284636,Steel,West - Mumbai
2024-06-26,195358,Automobiles,East - Kolkata
2025-11-12,415237,Tea & Spices,South - Bengaluru
2021-12-11,315690,Automobiles,West - Mumbai
2024-08-05,121240,Information Technology,West - Mumbai
2023-11-19,497219,Tea & Spices,South - Bengaluru
2023-05-06,348487,Steel,South - Bengaluru
2024-08-23,273612,Tea & Spices,Central - Nagpur
2021-08-29,379128,Steel,Central - Nagpur
2025-05-01,116364,Steel,Central - Nagpur
2022-10-23,427378,Steel,West - Mumbai
2025-08-02,334940,Textiles,West - Mumbai
2021-04-02,205578,Automobiles,North - Delhi
2022-01-25,446654,Steel,North - Delhi
2022-07-19,124860,Information Technology,Central - Nagpur
2025-08-12,222711,Information Technology,North - Delhi
2024-02-27,473437,Information Technology,East - Kolkata
2023-11-27,150407,Tea & Spices,West - Mumbai
2021-12-03,108605,Textiles,South - Bengaluru
2022-10-11,432560,Automobiles,South - Bengaluru
2025-09-10,105713,Steel,West - Mumbai
2024-10-11,169158,Steel,North - Delhi
2022-01-07,70971,Information Technology,East - Kolkata
2021-05-17,51239,Information Technology,South - Bengaluru
2022-11-24,213201,Steel,Central - Nagpur
2022-02-13,320946,Steel,South - Bengaluru
2023-05-27,100492,Automobiles,East - Kolkata
2025-11-04,370603,Information Technology,North - Delhi
2024-09-01,296706,Textiles,East - Kolkata
2022-09-12,199374,Tea & Spices,East - Kolkata
2024-07-03,103550,Information Technology,East - Kolkata
2021-06-08,482336,Automobiles,West - Mumbai
2022-07-27,359581,Steel,South - Bengaluru
2024-08-10,133301,Textiles,Central - Nagpur
2025-04-12,204265,Automobiles,East - Kolkata
2024-08-27,174233,Textiles,East - Kolkata
2023-07-24,256822,Tea & Spices,East - Kolkata
2021-07-26,99023,Automobiles,South - Bengaluru
2022-06-20,212096,Tea & Spices,Central - Nagpur
2025-11-18,435960,Tea & Spices,Central - Nagpur
2022-10-31,380106,Tea & Spices,Central - Nagpur
2025-09-26,330060,Automobiles,South - Bengaluru
2023-12-09,250077,Automobiles,North - Delhi
2021-05-26,436510,Textiles,Central - Nagpur
2021-11-22,203380,Tea & Spices,Central - Nagpur
2025-11-02,276107,Automobiles,South - Bengaluru
2022-06-01,424893,Steel,Central - Nagpur
2024-09-06,124996,Information Technology,South - Bengaluru
2024-06-10,236103,Information Technology,South - Bengaluru
2025-01-15,180291,Information Technology,East - Kolkata
2023-07-04,314416,Steel,West - Mumbai
2022-06-01,100261,Automobiles,Central - Nagpur
2021-10-10,242436,Steel,North - Delhi
2021-05-21,239443,Tea & Spices,North - Delhi
2023-09-28,360948,Textiles,North - Delhi
2025-06-05,446684,Information Technology,South - Bengaluru
2025-11-26,386437,Automobiles,Central - Nagpur
2021-11-19,345788,Textiles,East - Kolkata
2023-12-26,90078,Steel,South - Bengaluru
2026-01-07,311652,Textiles,Central - Nagpur
2024-06-12,125856,Information Technology,West - Mumbai
2025-04-17,285431,Automobiles,East - Kolkata
2024-08-22,356465,Automobiles,West - Mumbai
2021-04-24,206112,Textiles,East - Kolkata
2021-05-28,142413,Textiles,East - Kolkata
2025-03-27,291074,Steel,South - Bengaluru
2022-02-20,373862,Steel,Central - Nagpur
2021-05-17,369352,Steel,Central - Nagpur
2025-10-07,469990,Automobiles,North - Delhi
2022-07-04,489600,Textiles,Central - Nagpur
2023-01-27,350787,Steel,West - Mumbai
2022-03-10,206697,Information Technology,South - Bengaluru
2024-11-04,473146,Textiles,West - Mumbai
2024-11-30,292436,Steel,Central - Nagpur
2021-01-14,315143,Tea & Spices,East - Kolkata
2024-01-14,474613,Automobiles,Central - Nagpur
2024-01-17,315353,Steel,North - Delhi
2024-08-15,421005,Steel,South - Bengaluru
2021-12-24,460875,Textiles,West - Mumbai
2021-10-22,392324,Textiles,Central - Nagpur
2021-03-27,135676,Automobiles,South - Bengaluru
2022-08-20,345538,Information Technology,South - Bengaluru
2023-11-17,446205,Information Technology,South - Bengaluru
2022-02-10,178204,Tea & Spices,North - Delhi
2024-06-20,168426,Information Technology,West - Mumbai
2024-05-30,290429,Automobiles,North - Delhi
2023-07-08,198138,Tea & Spices,East - Kolkata
2022-04-08,264662,Steel,Central - Nagpur
2024-10-26,87371,Tea & Spices,North - Delhi
2021-09-18,409498,Steel,West - Mumbai
2021-12-19,348266,Tea & Spices,South - Bengaluru
2022-07-25,344529,Textiles,West - Mumbai
2021-09-03,92360,Tea & Spices,East - Kolkata
2024-07-09,188959,Textiles,West - Mumbai
2024-03-03,288986,Tea & Spices,South - Bengaluru
2023-10-15,211706,Information Technology,North - Delhi
2025-06-01,148368,Steel,South - Bengaluru
2023-08-16,264938,Steel,East - Kolkata
2024-01-31,465170,Tea & Spices,West - Mumbai
2022-12-06,112426,Information Technology,South - Bengaluru
2023-08-18,187584,Textiles,West - Mumbai
2024-09-24,92044,Information Technology,North - Delhi
2024-04-29,253446,Steel,East - Kolkata
2022-06-01,408512,Textiles,Central - Nagpur
2021-05-13,431002,Textiles,Central - Nagpur
2022-11-08,97957,Textiles,West - Mumbai
2025-06-23,102472,Information Technology,East - Kolkata
2023-10-29,87804,Tea & Spices,West - Mumbai
2025-06-08,134062,Textiles,North - Delhi
2023-08-13,415792,Information Technology,West - Mumbai
2025-02-18,351155,Textiles,North - Delhi
2022-08-22,428663,Steel,North - Delhi
2024-09-05,349261,Textiles,South - Bengaluru
2022-11-02,372558,Tea & Spices,East - Kolkata
2021-12-13,60910,Information Technology,West - Mumbai
2022-08-30,429222,Textiles,West - Mumbai
2024-10-23,205270,Tea & Spices,West - Mumbai
2022-11-19,76609,Tea & Spices,East - Kolkata
2024-09-08,108135,Tea & Spices,Central - Nagpur
2024-12-20,406286,Textiles,West - Mumbai
2024-08-02,497209,Tea & Spices,Central - Nagpur
2021-05-20,472843,Tea & Spices,Central - Nagpur
2022-02-22,307343,Tea & Spices,North - Delhi
2023-01-31,495230,Textiles,North - Delhi
2021-08-29,395560,Textiles,North - Delhi
2023-06-13,382873,Tea & Spices,East - Kolkata
2022-05-31,443360,Steel,East - Kolkata
2024-05-20,276034,Textiles,Central - Nagpur
2025-07-20,371760,Steel,South - Bengaluru
2024-07-10,318149,Textiles,North - Delhi
2022-05-25,289706,Tea & Spices,East - Kolkata
2024-11-08,77705,Information Technology,South - Bengaluru
2023-02-06,283236,Information Technology,East - Kolkata
2024-09-18,154710,Textiles,South - Bengaluru
2025-12-06,470113,Information Technology,East - Kolkata
2022-08-02,201801,Steel,South - Bengaluru
2023-11-16,228689,Tea & Spices,Central - Nagpur
2025-01-22,293405,Textiles,South - Bengaluru
2022-09-26,293767,Textiles,East - Kolkata
2025-08-25,459323,Textiles,South - Bengaluru
2022-08-31,196706,Steel,East - Kolkata
2024-08-20,429334,Tea & Spices,West - Mumbai
2021-06-13,368004,Automobiles,West - Mumbai
2024-07-09,71173,Steel,North - Delhi
2022-02-02,53070,Tea & Spices,East - Kolkata
2023-06-08,435513,Tea & Spices,South - Bengaluru
2022-03-26,401010,Textiles,North - Delhi
2022-06-21,371619,Steel,North - Delhi
2021-08-07,67031,Steel,West - Mumbai
2021-05-01,246032,Automobiles,East - Kolkata
2021-05-13,228202,Textiles,South - Bengaluru
2023-05-16,399536,Textiles,South - Bengaluru
2021-01-10,387452,Automobiles,West - Mumbai
2022-02-17,94033,Steel,Central - Nagpur
2022-05-16,62508,Steel,Central - Nagpur
2024-01-03,108753,Information Technology,South - Bengaluru
2024-03-15,176939,Tea & Spices,East - Kolkata
2021-12-22,56897,Information Technology,East - Kolkata
2025-10-20,218013,Information Technology,North - Delhi
2021-06-14,116014,Steel,South - Bengaluru
2022-12-26,104762,Information Technology,West - Mumbai
2025-08-04,284724,Automobiles,West - Mumbai
2025-04-25,391203,Steel,West - Mumbai
2025-06-13,473830,Information Technology,North - Delhi
2022-09-02,325024,Automobiles,West - Mumbai
2021-05-12,455373,Steel,East - Kolkata
2022-06-03,184814,Tea & Spices,Central - Nagpur
2025-04-06,469912,Steel,West - Mumbai
2025-04-14,333221,Steel,South - Bengaluru
2024-06-30,495072,Automobiles,North - Delhi
2021-02-27,51430,Information Technology,Central - Nagpur
2022-02-22,56889,Steel,East - Kolkata
2023-08-27,499526,Tea & Spices,North - Delhi
2025-09-03,387047,Automobiles,Central - Nagpur
2021-07-29,301933,Automobiles,West - Mumbai
2021-12-29,315120,Tea & Spices,South - Bengaluru
2022-01-27,109510,Information Technology,North - Delhi
2022-06-30,369002,Information Technology,South - Bengaluru
2023-08-05,359228,Tea & Spices,South - Bengaluru
2023-11-25,224395,Automobiles,Central - Nagpur
2024-03-26,390863,Tea & Spices,North - Delhi
2023-07-17,263904,Information Technology,East - Kolkata
2023-11-10,172740,Textiles,East - Kolkata
2021-04-20,251978,Textiles,Central - Nagpur
2025-10-31,234774,Textiles,East - Kolkata
2025-03-01,87324,Steel,West - Mumbai
2021-12-28,238878,Automobiles,East - Kolkata
2022-01-10,299356,Textiles,South - Bengaluru
2021-10-11,468256,Tea & Spices,Central - Nagpur
2023-03-03,132894,Information Technology,West - Mumbai
2023-10-19,70132,Automobiles,West - Mumbai
2025-01-28,98700,Automobiles,South - Bengaluru
2024-12-04,253183,Information Technology,Central - Nagpur
2023-09-18,495132,Automobiles,South - Bengaluru
2023-03-14,152858,Textiles,West - Mumbai
2025-10-02,131237,Textiles,West - Mumbai
2022-12-27,132720,Steel,West - Mumbai
2022-12-01,102684,Automobiles,Central - Nagpur
2023-08-30,274425,Steel,West - Mumbai
2025-01-04,163225,Automobiles,West - Mumbai
2024-01-28,451567,Tea & Spices,West - Mumbai
2023-05-15,119340,Textiles,East - Kolkata
2024-07-07,165678,Automobiles,East - Kolkata
2023-11-25,331578,Automobiles,East - Kolkata
2024-01-26,73224,Information Technology,East - Kolkata
2022-06-16,267226,Automobiles,East - Kolkata
2021-05-11,162711,Steel,North - Delhi
2021-06-09,303600,Automobiles,North - Delhi
2025-01-31,112328,Tea & Spices,North - Delhi
2023-05-05,247807,Automobiles,Central - Nagpur
2021-03-04,147432,Tea & Spices,West - Mumbai
2025-06-28,492059,Information Technology,North - Delhi
2024-05-12,265060,Tea & Spices,South - Bengaluru
2024-01-27,458483,Tea & Spices,Central - Nagpur
2021-10-01,72052,Information Technology,Central - Nagpur
2023-06-29,267424,Information Technology,North - Delhi
2024-05-13,320076,Tea & Spices,East - Kolkata
2021-12-15,266123,Tea & Spices,North - Delhi
2023-06-05,457767,Information Technology,East - Kolkata
2023-01-15,100717,Automobiles,South - Bengaluru
2023-07-02,396227,Information Technology,West - Mumbai
2025-09-03,302473,Tea & Spices,South - Bengaluru
2024-12-13,492551,Information Technology,East - Kolkata
2021-11-20,115575,Tea & Spices,Central - Nagpur
2025-11-10,293768,Automobiles,Central - Nagpur
2025-12-21,214967,Automobiles,North - Delhi
2023-11-02,268320,Automobiles,West - Mumbai
2022-12-25,431069,Tea & Spices,West - Mumbai
2025-05-23,429116,Textiles,Central - Nagpur
2024-09-16,300106,Information Technology,Central - Nagpur
2022-02-09,79453,Steel,West - Mumbai
2021-12-20,155479,Tea & Spices,North - Delhi
2023-10-24,173596,Information Technology,South - Bengaluru
2024-08-16,302586,Steel,North - Delhi
2025-10-16,293794,Information Technology,North - Delhi
2025-02-02,288198,Tea & Spices,South - Bengaluru
2025-09-27,403637,Textiles,South - Bengaluru
2021-01-30,343056,Textiles,South - Bengaluru
2021-05-28,272299,Steel,South - Bengaluru
2021-01-10,175655,Automobiles,South - Bengaluru
2021-02-02,464610,Tea & Spices,South - Bengaluru
2025-08-29,453598,Steel,South - Bengaluru
2025-10-08,292719,Automobiles,Central - Nagpur
2024-03-06,271510,Automobiles,South - Bengaluru
2022-07-16,137294,Textiles,West - Mumbai
2023-10-30,61320,Information Technology,South - Bengaluru
2022-05-19,410502,Textiles,West - Mumbai
2021-09-21,172034,Steel,West - Mumbai
2021-08-12,271355,Textiles,West - Mumbai
2023-04-04,406567,Automobiles,West - Mumbai
2024-10-15,463556,Steel,West - Mumbai
2023-03-18,209652,Steel,South - Bengaluru
2024-08-03,170346,Textiles,North - Delhi
2021-07-07,102125,Information Technology,West - Mumbai
2022-11-30,301492,Textiles,Central - Nagpur
2025-09-30,295605,Textiles,North - Delhi
2025-01-27,127536,Textiles,South - Bengaluru
2022-01-19,181673,Tea & Spices,West - Mumbai
2025-05-04,295450,Information Technology,South - Bengaluru
2025-06-12,300816,Information Technology,West - Mumbai
2021-11-10,323730,Information Technology,Central - Nagpur
2021-02-20,123352,Steel,South - Bengaluru
2021-08-16,438693,Tea & Spices,West - Mumbai
2022-06-23,185132,Textiles,Central - Nagpur
2024-09-29,350454,Tea & Spices,East - Kolkata
2023-03-26,444030,Tea & Spices,South - Bengaluru
2025-12-19,75725,Information Technology,South - Bengaluru
2023-01-29,335584,Tea & Spices,Central - Nagpur
2023-05-06,381407,Steel,West - Mumbai
2022-02-02,203482,Steel,West - Mumbai
2024-09-05,181764,Tea & Spices,East - Kolkata
2022-11-07,83338,Steel,West - Mumbai
2025-04-21,163959,Information Technology,North - Delhi
2021-12-06,104786,Textiles,West - Mumbai
2022-01-12,128311,Textiles,East - Kolkata
2022-09-14,203645,Automobiles,North - Delhi
2024-06-21,340968,Textiles,West - Mumbai
2025-11-19,281447,Automobiles,South - Bengaluru
2025-05-08,83366,Steel,East - Kolkata
2022-11-02,196647,Automobiles,South - Bengaluru
2021-03-03,74879,Steel,East - Kolkata
2022-10-30,423519,Steel,Central - Nagpur
2023-05-26,274061,Tea & Spices,North - Delhi
2025-08-13,312352,Information Technology,Central - Nagpur
2024-09-17,349986,Information Technology,South - Bengaluru
2021-06-21,210536,Textiles,East - Kolkata
2021-08-26,66792,Information Technology,East - Kolkata
2021-11-18,397673,Automobiles,West - Mumbai
2023-11-19,236992,Steel,South - Bengaluru
2022-04-22,450153,Tea & Spices,West - Mumbai
2021-06-26,418400,Information Technology,West - Mumbai
2024-01-10,298670,Tea & Spices,North - Delhi
2024-09-08,407799,Automobiles,Central - Nagpur
2024-08-09,209008,Tea & Spices,South - Bengaluru
2025-03-05,64321,Tea & Spices,East - Kolkata
2021-06-10,235035,Textiles,North - Delhi
2025-04-16,269974,Automobiles,East - Kolkata
2024-06-19,137470,Steel,East - Kolkata
2022-05-23,232473,Tea & Spices,Central - Nagpur
2023-08-10,475127,Textiles,North - Delhi
2025-06-09,109641,Automobiles,West - Mumbai
2025-06-08,341614,Textiles,South - Bengaluru
2024-04-10,80768,Tea & Spices,South - Bengaluru
2023-12-17,143114,Textiles,East - Kolkata
2024-01-10,277559,Steel,West - Mumbai
2025-04-21,246871,Steel,East - Kolkata
2021-02-02,256194,Tea & Spices,Central - Nagpur
2023-05-28,484196,Automobiles,East - Kolkata
2022-06-27,308509,Automobiles,North - Delhi
2024-10-26,417827,Tea & Spices,East - Kolkata
2022-08-02,187296,Information Technology,East - Kolkata
2021-11-14,338663,Information Technology,Central - Nagpur
2021-11-15,467046,Tea & Spices,South - Bengaluru
2021-05-13,95858,Steel,West - Mumbai
2023-08-09,280727,Automobiles,South - Bengaluru
2021-04-30,381301,Information Technology,Central - Nagpur
2023-01-24,279958,Information Technology,Central - Nagpur
2022-03-16,383839,Information Technology,West - Mumbai
2021-07-12,331243,Steel,West - Mumbai
2024-03-16,57101,Textiles,South - Bengaluru
