2021-02-17,435813,Automobiles,North - Delhi
2024-07-13,140552,Automobiles,East - Kolkata
2021-04-11,229567,Textiles,West - Mumbai
2023-05-02,202829,Tea & Spices,West - Mumbai
2023-11-18,348241,Information Technology,West - Mumbai
2021-05-21,368406,Textiles,East - Kolkata
2022-01-08,442128,Automobiles,East - Kolkata
2026-01-06,218837,Steel,West - Mumbai
2024-08-01,309615,Automobiles,South - Bengaluru
2024-08-21,471599,Steel,South - Bengaluru
2024-04-01,324286,Automobiles,East - Kolkata
2025-09-06,181927,Textiles,West - Mumbai
2022-05-18,107294,Information Technology,West - Mumbai
2021-09-27,270075,Information Technology,East - Kolkata
2023-12-30,215914,Automobiles,Central - Nagpur
2023-09-30,440056,Tea & Spices,West - Mumbai
2023-07-14,174060,Automobiles,North - Delhi
2025-09-24,315859,Automobiles,West - Mumbai
2023-10-30,90517,Steel,West - Mumbai
2025-02-23,69419,Steel,South - Bengaluru
2023-02-01,246798,Tea & Spices,West - Mumbai
2026-01-07,88871,Information Technology,South - Bengaluru
2024-12-17,116435,Textiles,Central - Nagpur
2024-05-09,217234,Tea & Spices,West - Mumbai
2023-07-18,230745,Tea & Spices,South - Bengaluru
2021-11-18,205458,Information Technology,South - Bengaluru
2021-05-04,347074,Automobiles,Central - Nagpur
2025-06-22,55051,Textiles,North - Delhi
2025-06-01,57628,Textiles,South - Bengaluru
2024-02-06,264909,Information Technology,North - Delhi
2021-06-26,229487,Steel,Central - Nagpur
2025-12-06,236613,Automobiles,North - Delhi
2021-12-25,248305,Steel,East - Kolkata
2021-09-16,138529,Automobiles,South - Bengaluru
2021-08-04,248706,Tea & Spices,West - Mumbai
2026-01-02,81227,Automobiles,Central - Nagpur
2021-04-07,294332,Automobiles,Central - Nagpur
2023-06-18,100431,Steel,South - Bengaluru
2023-04-07,62185,Automobiles,West - Mumbai
2023-06-07,154314,Tea & Spices,Central - Nagpur
2022-09-30,65433,Automobiles,Central - Nagpur
2023-04-29,355850,Tea & Spices,West - Mumbai
2023-03-26,104194,Automobiles,North - Delhi
2021-07-08,417043,Information Technology,South - Bengaluru
2023-09-27,93029,Automobiles,South - Bengaluru
2022-09-18,432172,Information Technology,East - Kolkata
2023-12-06,278976,Steel,East - Kolkata
2024-07-11,181727,Automobiles,Central - Nagpur
2022-10-08,419643,Information Technology,West - Mumbai
2025-12-27,292056,Steel,West - Mumbai
2023-11-13,210665,Steel,North - Delhi
2023-04-04,154569,Textiles,South - Bengaluru
2023-05-24,467983,Information Technology,South - Bengaluru
2024-01-25,151977,Tea & Spices,East - Kolkata
2022-12-28,163387,Tea & Spices,East - Kolkata
2024-07-11,78995,Automobiles,East - Kolkata
2023-02-26,433075,Automobiles,Central - Nagpur
2024-04-15,162441,Automobiles,North - Delhi
2023-07-13,422669,Tea & Spices,East - Kolkata
2023-07-30,313060,Automobiles,South - Bengaluru
2025-09-03,119514,Automobiles,South - Bengaluru
2021-04-01,304210,Information Technology,North - Delhi
2022-08-15,310604,Textiles,North - Delhi
2024-12-25,59765,Automobiles,Central - Nagpur
2021-07-19,360281,Automobiles,Central - Nagpur
2021-04-06,255173,Tea & Spices,Central - Nagpur
2025-07-21,319541,Steel,East - Kolkata
2021-03-02,105216,Textiles,South - Bengaluru
2022-02-22,197762,Steel,West - Mumbai
2025-09-16,59084,Automobiles,East - Kolkata
2025-07-23,113113,Automobiles,Central - Nagpur
2021-08-16,447929,Automobiles,North - Delhi
2024-07-18,377731,Steel,East - Kolkata
2025-04-02,224699,Steel,West - Mumbai
2021-10-03,449970,Automobiles,South - Bengaluru
2021-04-05,290246,Information Technology,North - Delhi
2024-06-04,347453,Information Technology,West - Mumbai
2025-06-16,66509,Information Technology,South - Bengaluru
2024-01-21,75108,Textiles,South - Bengaluru
2024-12-01,398421,Automobiles,West - Mumbai
2025-04-17,480397,Steel,East - Kolkata
2024-07-12,261299,Tea & Spices,South - Bengaluru
2022-02-06,407364,Steel,South - Bengaluru
2023-09-03,268209,Textiles,Central - Nagpur
2024-03-04,242281,Automobiles,Central - Nagpur
2025-12-06,141444,Textiles,South - Bengaluru
2025-02-10,342172,Automobiles,East - Kolkata
2022-01-24,234962,Automobiles,West - Mumbai
2022-05-19,60275,Steel,East - Kolkata
2023-11-07,90691,Tea & Spices,South - Bengaluru
2024-07-18,329114,Textiles,Central - Nagpur
2021-10-25,166248,Tea & Spices,North - Delhi
2021-09-27,383688,Steel,West - Mumbai
2023-01-10,260447,Steel,East - Kolkata
2024-01-28,223258,Automobiles,East - Kolkata
2024-02-13,408099,Tea & Spices,Central - Nagpur
2023-12-01,380367,Information Technology,Central - Nagpur
2025-07-25,334624,Steel,Central - Nagpur
2022-01-04,263346,Tea & Spices,Central - Nagpur
2021-12-21,494680,Tea & Spices,East - Kolkata
2023-04-14,411076,Automobiles,East - Kolkata
2025-09-30,193828,Information Technology,East - Kolkata
2023-03-08,406749,Steel,East - Kolkata
2024-07-05,194942,Tea & Spices,West - Mumbai
2024-10-06,360506,Textiles,Central - Nagpur
2021-11-26,88413,Tea & Spices,South - Bengaluru
2022-09-08,280235,Information Technology,North - Delhi
2023-01-21,350184,Automobiles,North - Delhi
2022-10-28,386512,Automobiles,North - Delhi
2021-06-28,164614,Textiles,East - Kolkata
2024-01-21,143373,Automobiles,North - Delhi
2024-12-20,411179,Automobiles,North - Delhi
2024-08-08,89063,Textiles,North - Delhi
2024-10-18,422109,Steel,West - Mumbai
2022-02-03,233959,Automobiles,North - Delhi
2024-01-02,186218,Textiles,West - Mumbai
2022-09-04,140023,Information Technology,West - Mumbai
2021-07-13,51952,Steel,East - Kolkata
2023-03-26,417075,Automobiles,North - Delhi
2022-10-04,346628,Tea & Spices,South - Bengaluru
2021-09-16,435209,Steel,North - Delhi
2021-03-29,406900,Information Technology,North - Delhi
2023-03-31,226466,Information Technology,Central - Nagpur
2025-05-28,477346,Steel,East - Kolkata
2021-06-15,359001,Textiles,Central - Nagpur
2025-05-23,372914,Information Technology,Central - Nagpur
2025-09-22,294444,Tea & Spices,West - Mumbai
2021-01-14,89310,Automobiles,West - Mumbai
2025-06-03,170461,Automobiles,West - Mumbai
2021-10-28,494280,Textiles,East - Kolkata
2024-04-10,404514,Textiles,North - Delhi
2023-05-06,248906,Automobiles,North - Delhi
2024-05-15,296332,Tea & Spices,Central - Nagpur
2022-06-01,242574,Textiles,Central - Nagpur
2021-09-22,289389,Tea & Spices,East - Kolkata
2025-12-25,295814,Tea & Spices,South - Bengaluru
2023-07-10,101418,Tea & Spices,East - Kolkata
2022-12-22,423805,Textiles,South - Bengaluru
2024-09-18,470304,Steel,Central - Nagpur
2022-02-12,245861,Information Technology,East - Kolkata
2023-03-03,129706,Information Technology,Central - Nagpur
2024-03-14,394496,Automobiles,South - Bengaluru
2021-10-14,409600,Tea & Spices,North - Delhi
2022-08-15,97394,Tea & Spices,West - Mumbai
2021-05-04,386291,Textiles,North - Delhi
2023-05-21,324495,Automobiles,Central - Nagpur
2022-09-14,446364,Steel,South - Bengaluru
2021-06-09,221195,Information Technology,Central - Nagpur
2025-09-01,288186,Textiles,East - Kolkata
2023-12-25,419120,Steel,West - Mumbai
2025-01-01,416699,Tea & Spices,West - Mumbai
2021-10-28,106117,Information Technology,West - Mumbai
2025-01-29,320773,Steel,West - Mumbai
2021-12-21,352749,Tea & Spices,West - Mumbai
2023-09-09,473392,Textiles,Central - Nagpur
2024-07-10,486040,Textiles,Central - Nagpur
2025-01-03,351832,Steel,East - Kolkata
2021-05-13,101460,Tea & Spices,North - Delhi
2022-05-12,383257,Steel,Central - Nagpur
2024-07-01,81219,Automobiles,Central - Nagpur
2022-01-17,123439,Tea & Spices,South - Bengaluru
2025-08-08,59299,Tea & Spices,West - Mumbai
2022-10-14,448015,Automobiles,East - Kolkata
2023-11-20,368458,Automobiles,South - Bengaluru
2021-11-22,77048,Tea & Spices,North - Delhi
2025-10-11,349139,Tea & Spices,Central - Nagpur
2022-03-07,461292,Tea & Spices,Central - Nagpur
2021-01-10,269309,Automobiles,North - Delhi
2022-05-24,114276,Information Technology,Central - Nagpur
2021-03-09,263393,Automobiles,South - Bengaluru
2021-12-06,287833,Textiles,South - Bengaluru
2021-09-06,344447,Tea & Spices,North - Delhi
2025-06-21,146729,Textiles,North - Delhi
2022-05-25,80926,Textiles,North - Delhi
2021-05-11,93233,Steel,Central - Nagpur
2021-08-30,384753,Steel,West - Mumbai
2024-05-07,280388,Steel,Central - Nagpur
2023-11-28,220171,Textiles,East - Kolkata
2022-03-18,182006,Textiles,Central - Nagpur
2023-07-11,480157,Steel,South - Bengaluru
2024-08-23,295242,Information Technology,West - Mumbai
2025-07-27,487115,Steel,East - Kolkata
2022-06-09,191720,Textiles,Central - Nagpur
2025-06-15,424778,Tea & Spices,West - Mumbai
2024-06-04,200573,Information Technology,North - Delhi
2021-12-24,63258,Steel,North - Delhi
2022-09-06,173161,Automobiles,East - Kolkata
2022-09-11,493820,Automobiles,West - Mumbai
2022-08-09,359933,Tea & Spices,East - Kolkata
2021-05-28,111414,Textiles,Central - Nagpur
2024-11-03,120192,Steel,West - Mumbai
2025-07-07,132980,Automobiles,South - Bengaluru
2021-08-13,312637,Information Technology,East - Kolkata
2021-02-07,376815,Information Technology,North - Delhi
2024-05-09,245201,Textiles,North - Delhi
2023-08-14,171765,Tea & Spices,South - Bengaluru
2022-02-06,410124,Automobiles,North - Delhi
2022-12-21,462894,Tea & Spices,East - Kolkata
2022-02-18,148228,Information Technology,North - Delhi
2022-06-09,73445,Textiles,North - Delhi
2026-01-07,50870,Tea & Spices,Central - Nagpur
2022-08-09,257094,Textiles,North - Delhi
2023-01-07,204034,Automobiles,West - Mumbai
2024-01-24,473443,Textiles,North - Delhi
2022-12-13,315221,Tea & Spices,East - Kolkata
2023-01-19,66081,Textiles,West - Mumbai
2025-12-04,426943,Tea & Spices,South - Bengaluru
2024-03-21,377860,Information Technology,East - Kolkata
2025-09-16,175015,Information Technology,Central - Nagpur
2025-12-14,139551,Automobiles,Central - Nagpur
2021-10-07,164059,Textiles,East - Kolkata
2025-09-12,261185,Information Technology,South - Bengaluru
2022-06-01,482502,Information Technology,Central - Nagpur
2021-12-03,480872,Steel,West - Mumbai
2025-03-14,300938,Information Technology,South - Bengaluru
2021-05-24,202859,Information Technology,North - Delhi
2022-09-22,489810,Steel,South - Bengaluru
2024-03-29,284359,Textiles,West - Mumbai
2022-05-11,296237,Tea & Spices,West - Mumbai
2023-02-07,216235,Textiles,South - Bengaluru
2025-07-09,361583,Steel,North - Delhi
2021-06-29,307263,Textiles,North - Delhi
2025-10-19,111904,Automobiles,South - Bengaluru
2024-05-08,50955,Textiles,West - Mumbai
2024-11-10,69657,Tea & Spices,South - Bengaluru
2022-07-05,433175,Textiles,North - Delhi
2023-12-01,355843,Information Technology,North - Delhi
2023-12-30,128798,Textiles,Central - Nagpur
2022-03-24,151671,Automobiles,Central - Nagpur
2022-08-04,252390,Automobiles,North - Delhi
2025-04-19,353382,Textiles,West - Mumbai
2021-05-22,369389,Information Technology,Central - Nagpur
2022-07-12,139381,Information Technology,West - Mumbai
2025-10-14,483485,Steel,North - Delhi
2021-05-08,273115,Textiles,Central - Nagpur
2021-03-23,241390,Tea & Spices,West - Mumbai
2024-01-03,407580,Information Technology,East - Kolkata
2025-08-18,265338,Textiles,South - Bengaluru
2022-02-07,165566,Tea & Spices,North - Delhi
2025-03-12,345404,Tea & Spices,South - Bengaluru
2022-08-04,84378,Information Technology,West - Mumbai
2024-04-16,210336,Tea & Spices,South - Bengaluru
2023-03-08,155988,Textiles,West - Mumbai
2023-07-30,245321,Tea & Spices,West - Mumbai
2025-09-07,274169,Steel,Central - Nagpur
2024-04-23,64826,Steel,West - Mumbai
2021-02-14,236061,Automobiles,North - Delhi
2021-12-07,351328,Textiles,North - Delhi
2023-09-14,127971,Automobiles,Central - Nagpur
2023-05-28,218319,Automobiles,North - Delhi
2025-12-31,414566,Tea & Spices,Central - Nagpur
2021-09-09,414003,Tea & Spices,South - Bengaluru
2025-09-10,98012,Textiles,North - Delhi
2025-07-20,257714,Textiles,South - Bengaluru
2023-08-13,266461,Steel,South - Bengaluru
2025-12-09,269148,Tea & Spices,East - Kolkata
2024-03-01,198199,Automobiles,South - Bengaluru
2024-02-19,226027,Steel,North - Delhi
2025-02-10,352637,Information Technology,Central - Nagpur
2023-04-15,114251,Tea & Spices,North - Delhi
2024-02-08,209814,Textiles,Central - Nagpur
2021-01-28,66127,Steel,South - Bengaluru
2025-09-17,320215,Automobiles,West - Mumbai
2021-06-23,482422,Textiles,Central - Nagpur
2022-08-04,494771,Steel,West - Mumbai
2024-08-27,154039,Information Technology,South - Bengaluru
2022-07-24,316718,Information Technology,West - Mumbai
2022-10-06,379734,Information Technology,East - Kolkata
2021-06-17,326165,Tea & Spices,East - Kolkata
2022-07-24,385232,Automobiles,Central - Nagpur
2023-09-28,385232,Automobiles,North - Delhi
2022-03-17,304048,Steel,South - Bengaluru
2024-03-19,448312,Tea & Spices,North - Delhi
2023-08-04,234021,Information Technology,East - Kolkata
2025-09-03,256546,Steel,South - Bengaluru
2023-04-15,242956,Tea & Spices,Central - Nagpur
2021-01-29,185722,Information Technology,North - Delhi
2023-11-10,445205,Automobiles,Central - Nagpur
2022-05-19,242425,Textiles,West - Mumbai
2024-06-11,92773,Automobiles,Central - Nagpur
2023-11-28,182603,Steel,North - Delhi
2021-12-05,296125,Information Technology,Central - Nagpur
2024-01-27,206700,Information Technology,East - Kolkata
2023-06-26,210333,Information Technology,Central - Nagpur
2022-03-20,397631,Automobiles,East - Kolkata
2024-07-18,52473,Textiles,West - Mumbai
2023-02-01,445005,Automobiles,North - Delhi
2024-12-31,275994,Textiles,West - Mumbai
2022-09-24,50190,Steel,North - Delhi
2022-10-02,61116,Tea & Spices,East - Kolkata
2023-06-24,412341,Automobiles,Central - Nagpur
2021-10-29,336671,Automobiles,East - Kolkata
2024-09-14,448642,Tea & Spices,North - Delhi
2022-08-04,431354,Tea & Spices,South - Bengaluru
2025-03-12,441660,Information Technology,North - Delhi
2021-02-12,256674,Tea & Spices,North - Delhi
2023-01-13,297307,Information Technology,West - Mumbai
2023-12-24,390478,Tea & Spices,Central - Nagpur
2023-03-10,226918,Information Technology,North - Delhi
2023-11-04,117521,Automobiles,Central - Nagpur
2025-11-15,342020,Automobiles,East - Kolkata
2023-03-10,482094,Tea & Spices,South - Bengaluru
2024-07-26,188157,Automobiles,South - Bengaluru
2022-10-21,105170,Automobiles,North - Delhi
2024-09-29,402650,Tea & Spices,East - Kolkata
2025-07-03,150928,Textiles,South - Bengaluru
2021-09-03,70258,Tea & Spices,West - Mumbai
2021-06-05,416313,Information Technology,East - Kolkata
2021-05-04,370186,Tea & Spices,South - Bengaluru
2022-04-16,467263,Textiles,Central - Nagpur
2025-03-14,317361,Textiles,East - Kolkata
2021-09-18,221015,Textiles,West - Mumbai
2021-03-04,279908,Information Technology,Central - Nagpur
2025-08-15,402578,Information Technology,East - Kolkata
2022-11-06,409067,Information Technology,South - Bengaluru
2024-09-20,299022,Automobiles,East - Kolkata
2023-07-07,408696,Textiles,East - Kolkata
2024-07-22,176468,Automobiles,Central - Nagpur
2025-08-22,86783,Automobiles,South - Bengaluru
2024-12-02,54762,Automobiles,Central - Nagpur
2023-07-14,259218,Information Technology,North - Delhi
2023-11-04,397044,Steel,North - Delhi
2021-08-18,294606,Steel,Central - Nagpur
2021-01-18,429633,Tea & Spices,East - Kolkata
2023-03-15,249513,Information Technology,West - Mumbai
2022-05-24,245990,Automobiles,South - Bengaluru
2022-04-08,63668,Information Technology,East - Kolkata
2022-10-19,236304,Tea & Spices,Central - Nagpur
2021-09-19,183585,Tea & Spices,East - Kolkata
2021-02-11,412965,Automobiles,East - Kolkata
2025-12-20,245101,Automobiles,Central - Nagpur
2023-06-13,316370,Textiles,South - Bengaluru
